1630463307.801414,-0.070754,0.385307,9.711676,0.018398,0.006690,0.028967,
1630463307.811117,0.749910,-0.021281,9.765109,0.006386,-0.008379,0.026844,
1630463307.820752,0.397897,-0.063065,9.879377,0.008910,0.001722,0.032806,
1630463307.831568,0.236601,0.031229,9.733595,0.020207,-0.015339,0.032099,
1630463307.841166,1.152292,0.363696,9.717795,0.017912,0.004455,0.031077,
1630463307.850760,0.028795,0.340396,10.145615,0.003151,0.006113,0.035026,
1630463307.861425,0.624572,-0.039441,9.901294,-0.005761,-0.024648,0.034783,
1630463307.870918,0.780078,0.045519,9.853131,0.016709,0.004203,0.037382,
1630463307.881467,0.286365,0.670704,10.175733,0.014561,0.005344,0.038872,
1630463307.892113,0.701865,0.688615,10.016333,-0.017717,0.002294,0.038081,
1630463307.900579,0.124638,-0.172718,9.868067,-0.015181,-0.001472,0.045266,
1630463307.911332,0.929585,0.352051,9.739137,-0.002789,-0.001039,0.041691,
1630463307.920910,0.514042,0.125970,9.810691,0.000767,0.003953,0.041378,
1630463307.931551,0.553902,0.434694,9.886818,-0.012589,-0.006108,0.044043,
1630463307.941032,0.685302,-0.080368,9.897309,-0.029740,0.006745,0.041872,
1630463307.951651,0.562512,-0.168024,10.123909,-0.003807,-0.007693,0.040365,
1630463307.962165,0.623335,0.153375,9.714839,-0.000043,-0.001793,0.045168,
1630463307.970542,0.934557,0.105367,9.878174,-0.009352,0.015717,0.039866,
1630463307.982144,-0.059279,-0.014775,9.956527,-0.022008,-0.007388,0.043949,
1630463307.991620,1.426023,-0.487637,9.796604,0.001682,0.001933,0.044874,
1630463308.001156,-0.042052,0.310485,9.976217,0.002366,0.007833,0.043377,
1630463308.010726,1.350315,0.018875,10.011119,-0.011985,0.012156,0.040580,
1630463308.021281,-0.265465,0.123873,9.907629,-0.017965,0.005776,0.045978,
1630463308.031800,1.262273,-0.353228,9.785167,-0.009696,-0.000124,0.041523,
1630463308.042374,0.449863,-0.090716,10.044583,0.010609,0.026547,0.044254,
1630463308.050732,0.531292,0.262110,9.731938,-0.011657,-0.004728,0.043581,
1630463308.061292,1.037829,-0.370255,9.748149,-0.027385,0.028033,0.042553,
1630463308.070656,-0.144603,-0.560001,9.751695,-0.002773,0.007271,0.045333,
1630463308.081310,1.065711,-0.283498,9.514429,0.005173,0.008523,0.044287,
1630463308.090701,0.070280,-0.140072,9.732966,0.006143,0.020186,0.044518,
1630463308.101350,0.595677,-0.139097,9.746795,-0.022711,0.008642,0.046895,
1630463308.111773,0.202614,-0.746287,9.571028,-0.000557,0.003202,0.045500,
1630463308.122504,0.398483,-0.147084,9.599868,0.019708,0.007635,0.047217,
1630463308.131104,0.730876,-0.171569,9.676307,0.005222,0.007934,0.044664,
1630463308.141838,-0.461236,-0.091266,9.793507,-0.005132,0.010879,0.047218,
1630463308.151408,1.085664,-0.542954,9.485370,-0.009233,-0.019616,0.043400,
1630463308.161032,-0.260518,-0.435377,9.718311,0.025243,0.023387,0.045412,
1630463308.171661,0.502870,0.262339,9.481439,0.008891,-0.025719,0.048233,
1630463308.182204,0.332278,-0.073433,9.496254,-0.000355,0.021967,0.047291,
1630463308.190708,-0.283918,0.117450,9.671536,-0.005949,-0.019808,0.041332,
1630463308.202368,1.097375,-0.568358,9.535268,0.008265,-0.011803,0.042773,
1630463308.210789,-0.260739,0.108177,9.940302,0.020199,0.009280,0.044040,
1630463308.221485,0.745027,0.181684,9.684311,-0.005086,-0.034334,0.044336,
1630463308.231022,0.249308,-0.093053,9.883385,-0.001761,0.006629,0.042558,
1630463308.241789,0.577581,-0.383756,10.027674,0.002635,-0.032593,0.044047,
1630463308.250479,0.884331,-0.162881,9.939081,0.017809,-0.000291,0.046261,
1630463308.262213,0.186180,0.168606,10.096003,-0.004993,-0.002038,0.045148,
1630463308.270648,1.050319,-0.483204,9.831710,0.000102,-0.029030,0.046913,
1630463308.280242,0.032764,-0.271790,9.991749,0.009037,0.011871,0.046494,
1630463308.290790,1.154731,-0.190621,9.912068,0.019246,-0.042118,0.043035,
1630463308.301466,0.614057,-0.014386,10.006675,0.012047,0.036710,0.047303,
1630463308.311129,-0.025997,-0.155178,9.925226,0.005040,-0.032990,0.044832,
1630463308.320859,1.557809,-0.390845,9.616542,0.015474,-0.010115,0.047924,
1630463308.330534,0.160501,0.007608,10.204443,0.019524,0.023494,0.047357,
1630463308.342053,0.537879,0.116499,9.725446,0.018749,-0.035980,0.049364,
1630463308.350387,0.894536,0.378471,9.960270,0.001542,0.032835,0.046624,
1630463308.360878,0.123993,-0.352378,10.016433,0.001747,-0.033768,0.049374,
1630463308.371640,1.194037,0.158260,9.612262,0.024598,0.023174,0.055129,
1630463308.381308,0.164855,0.314628,10.002554,0.010870,-0.008346,0.053773,
1630463308.390938,0.835178,0.095727,9.723245,-0.005165,-0.007251,0.053117,
1630463308.400653,0.300318,-0.170221,9.711631,-0.007616,0.013471,0.058670,
1630463308.412409,0.624446,-0.251789,9.655190,0.019702,-0.038221,0.057190,
1630463308.420879,0.933457,0.532339,9.871787,0.008532,0.053478,0.060331,
1630463308.430556,-0.400124,-0.075241,9.830781,-0.004295,-0.044711,0.062060,
1630463308.441339,1.491920,-0.165906,9.541023,-0.000854,0.016239,0.062167,
1630463308.450996,0.031854,-0.067527,9.939291,0.011440,0.005279,0.060961,
1630463308.461801,0.671527,0.315301,9.595672,0.014891,-0.012776,0.061094,
1630463308.472424,0.770420,0.031860,9.723692,-0.000592,0.026905,0.062781,
1630463308.480910,-0.093923,-0.126416,9.652001,-0.003882,-0.034039,0.065873,
1630463308.492587,1.552161,-0.272915,9.629037,0.008667,0.029496,0.065338,
1630463308.501238,-0.527274,0.172262,9.822096,0.022910,-0.017799,0.065158,
1630463308.510902,1.214788,0.122517,9.527596,-0.002764,0.009955,0.066748,
1630463308.521617,0.010228,-0.129664,9.919217,0.007278,0.001062,0.065859,
1630463308.531391,1.019181,-0.214738,9.986752,0.009812,-0.004798,0.066052,
1630463308.541095,0.244249,-0.434856,9.913535,0.027489,0.021496,0.067804,
1630463308.550756,0.535114,0.289460,9.910728,0.014017,-0.026254,0.066570,
1630463308.562286,1.276416,-0.156848,10.075945,-0.004281,0.036082,0.068308,
1630463308.570632,-0.582759,-0.161509,9.985833,0.017639,-0.014804,0.070990,
1630463308.580140,1.742633,-0.105478,9.639053,0.016361,-0.000089,0.069004,
1630463308.590607,0.137755,0.160716,10.133868,0.015932,0.034183,0.070056,
1630463308.601095,0.036179,0.247892,9.658192,-0.002365,-0.032191,0.072058,
1630463308.612693,1.534126,-0.354254,9.652540,0.011525,0.015116,0.075612,
1630463308.621112,-0.110609,0.420235,10.178454,0.013202,0.010713,0.071716,
1630463308.632633,0.938789,-0.310705,9.616841,0.004246,-0.005999,0.073207,
1630463308.641062,0.235333,0.130267,9.869696,0.002589,0.003337,0.075979,
1630463308.650544,1.128257,-0.422055,9.808883,-0.001295,0.011786,0.075402,
1630463308.659986,-0.071741,-0.425219,9.752486,0.020952,0.003452,0.078798,
1630463308.671564,0.909378,0.203310,9.821844,0.013851,-0.007333,0.071589,
1630463308.680897,0.530571,0.016461,9.954026,0.009275,0.020493,0.076405,
1630463308.692403,-0.252968,0.325636,9.767942,0.009900,-0.020680,0.075511,
1630463308.700759,1.590267,-0.489416,9.655518,0.014449,0.012141,0.079355,
1630463308.710205,-0.499379,0.498775,9.912181,0.023105,0.014997,0.078680,
1630463308.720943,0.976436,0.302305,9.663898,0.009211,-0.023991,0.075524,
1630463308.730665,0.628228,0.457461,9.617031,0.017046,0.004714,0.074192,
1630463308.740374,0.059143,0.043024,9.692979,-0.005901,-0.001258,0.075152,
1630463308.751180,0.831357,-0.045625,9.434858,0.019116,-0.016171,0.075427,
1630463308.760807,0.310723,0.544246,9.692780,-0.000884,0.017873,0.084392,
1630463308.772440,0.311394,-0.033055,9.406692,0.013383,-0.024413,0.080929,
1630463308.781006,0.670448,0.229186,9.655083,-0.008337,0.004325,0.082751,
1630463308.790537,0.671201,-0.381959,9.744237,0.009990,-0.006351,0.081364,
1630463308.800196,0.432209,0.267264,9.826122,0.007533,0.013825,0.085663,
1630463308.810975,0.169004,-0.093259,9.945594,0.001889,-0.032981,0.086645,
1630463308.821702,1.429562,0.185712,9.563293,0.001953,-0.002411,0.090884,
1630463308.832178,0.190567,-0.232871,9.920415,0.003340,0.013327,0.090013,
1630463308.842782,0.357122,-0.011411,9.942650,0.010466,-0.027698,0.094191,
1630463308.851324,1.312418,-0.071288,9.634214,0.007515,0.001480,0.091802,
1630463308.861087,0.054826,0.105806,9.837338,0.010061,-0.004394,0.094780,
1630463308.870639,0.878575,-0.301444,9.501033,0.006375,-0.011161,0.095773,
1630463308.880304,0.775871,-0.015841,9.869352,0.023630,0.007197,0.096662,
1630463308.891075,-0.131395,0.199881,9.616189,0.002254,-0.018680,0.098185,
1630463308.902902,1.342671,-0.449738,9.727036,0.020389,-0.003402,0.100831,
1630463308.911377,-0.168159,0.597060,9.692301,0.012495,-0.020126,0.103303,
1630463308.921053,1.440617,-0.491684,9.549585,0.018791,0.010812,0.102811,
1630463308.930725,-0.434710,0.611462,9.849472,0.019183,-0.022513,0.104152,
1630463308.940410,1.096553,-0.482353,9.626350,-0.006212,-0.019880,0.105160,
1630463308.951144,0.664640,0.351839,9.559936,0.032540,-0.001097,0.106495,
1630463308.960679,0.612664,0.202721,9.985478,0.001699,-0.010152,0.109983,
1630463308.970171,0.837617,0.006382,9.805830,0.021672,-0.007907,0.109371,
1630463308.982859,0.361675,0.082363,9.889415,-0.006011,-0.024854,0.111298,
1630463308.991293,1.367574,-0.048558,9.660732,0.027373,-0.011629,0.114302,
1630463309.000999,0.566764,0.332499,9.989482,0.013135,0.011571,0.113187,
1630463309.010628,0.601881,0.001295,9.936105,0.016887,-0.024684,0.115291,
1630463309.021319,1.197676,0.556904,9.917271,0.005979,0.006530,0.119194,
1630463309.030978,0.652656,-0.018814,9.827607,0.002585,-0.019008,0.113808,
1630463309.040517,1.336203,0.118158,9.906282,0.023281,0.013482,0.116079,
1630463309.051168,0.109931,0.678210,9.993946,0.007182,-0.000575,0.115620,
1630463309.062790,1.256209,0.306750,9.749336,0.001200,-0.023954,0.115491,
1630463309.071179,0.769824,0.355563,9.902729,0.013459,0.025680,0.118864,
1630463309.080769,0.554612,0.293840,9.841325,0.006985,-0.012192,0.114875,
1630463309.090402,1.213624,0.078285,9.826756,0.007439,0.016416,0.119146,
1630463309.101098,0.054260,0.497164,9.927071,0.007937,-0.012146,0.118976,
1630463309.110770,1.498788,0.307499,9.583735,0.000224,0.000121,0.119600,
1630463309.120443,0.371954,0.120645,10.076613,0.008475,0.023331,0.121605,
1630463309.131304,0.747158,0.108045,9.806479,-0.003511,-0.007476,0.123485,
1630463309.143008,1.011993,-0.055621,9.866622,0.005703,0.009903,0.120618,
1630463309.151327,0.195133,0.358945,9.897486,0.005557,-0.007571,0.122523,
1630463309.160763,1.681862,-0.435342,9.551039,0.013728,0.011068,0.120949,
1630463309.171359,-0.439934,0.393019,9.857851,0.007515,0.009888,0.122633,
1630463309.180907,1.519277,-0.525743,9.677661,-0.001459,-0.008833,0.124202,
1630463309.190505,0.414530,0.048820,9.936793,0.028942,0.010552,0.126482,
1630463309.201365,0.724537,0.227643,10.059975,0.002535,-0.000253,0.127073,
1630463309.211045,0.948891,-0.034163,9.585993,0.020728,-0.003819,0.127848,
1630463309.220703,0.593865,0.122800,10.132220,-0.000319,0.018048,0.129247,
1630463309.231436,0.700920,-0.460238,10.083912,0.018678,-0.013232,0.129665,
1630463309.241125,0.862670,0.543436,9.664040,0.014632,0.000218,0.126673,
1630463309.250769,1.269221,-0.153312,9.931007,0.009816,0.018138,0.132199,
1630463309.260391,-0.064899,0.405641,10.071858,0.013208,0.009032,0.128863,
1630463309.271113,0.874639,-0.270179,9.450584,-0.002873,-0.029057,0.134071,
1630463309.282879,1.567528,-0.170491,9.817504,0.024556,0.033575,0.141170,
1630463309.291425,-0.500276,0.174604,9.996447,0.005909,0.010113,0.137716,
1630463309.301103,1.252839,-0.275180,9.327085,0.018097,-0.039610,0.133998,
1630463309.310683,1.201125,0.232874,9.927369,0.014123,0.042749,0.137087,
1630463309.321401,-0.125974,-0.446274,9.863687,0.015578,-0.019029,0.136875,
1630463309.331082,1.102397,-0.005593,9.264668,0.017527,-0.006130,0.135028,
1630463309.340732,0.848973,-0.160221,9.733096,0.020603,0.013905,0.137050,
1630463309.351470,0.667580,0.090210,9.918753,0.034053,-0.000983,0.139364,
1630463309.363146,0.514547,-0.187649,9.611522,0.018754,-0.017253,0.138354,
1630463309.371628,1.752900,-0.185263,9.583619,0.033983,0.002316,0.139564,
1630463309.381203,0.100261,0.166940,9.889884,0.027464,0.023360,0.142557,
1630463309.390873,0.584806,-0.085300,9.414333,0.032326,-0.058575,0.141414,
1630463309.400500,2.178137,0.062344,9.591167,0.036887,0.026112,0.145260,
1630463309.411365,-0.515226,0.283056,10.002310,0.033677,0.013795,0.146341,
1630463309.420935,1.469294,0.119015,9.267249,0.029217,-0.052299,0.146268,
1630463309.432813,1.095026,0.001057,9.562340,0.034127,0.031202,0.146907,
1630463309.441381,0.583472,0.284260,9.961485,0.033339,-0.017366,0.148904,
1630463309.451045,0.906366,0.203160,9.547488,0.028781,-0.007463,0.154348,
1630463309.460684,1.218987,0.528795,9.780927,0.031934,-0.003493,0.152361,
1630463309.471408,0.797857,0.112192,9.882681,0.018819,0.010865,0.153471,
1630463309.480836,0.765381,0.366353,9.930819,0.040645,-0.021605,0.154033,
1630463309.491432,1.560345,0.382487,9.863925,0.014175,0.003388,0.152666,
1630463309.501037,0.212245,-0.047012,10.047093,0.031937,0.020920,0.155755,
1630463309.510542,0.923615,0.391366,9.683293,0.016586,-0.047229,0.152720,
1630463309.521380,1.651864,-0.017777,9.637459,0.038149,0.030208,0.156762,
1630463309.531131,-0.234304,0.807596,9.969432,0.021208,-0.002223,0.156429,
1630463309.540788,1.430481,-0.342736,9.573332,0.019000,-0.027238,0.156305,
1630463309.551346,0.564894,0.280587,9.781248,0.040209,0.024735,0.161440,
1630463309.560735,0.728383,-0.122967,9.609112,0.030217,-0.026430,0.158078,
1630463309.571330,1.055701,0.362658,10.006652,0.055230,0.022728,0.162225,
1630463309.580908,0.465648,0.893653,9.781711,0.026586,-0.037812,0.159229,
1630463309.590564,1.520484,0.064777,9.771576,0.035114,0.023814,0.163370,
1630463309.601344,-0.081151,0.656932,10.087565,0.030554,-0.029369,0.162911,
1630463309.611106,2.169806,0.204880,9.753492,0.034528,-0.000660,0.167165,
1630463309.620833,0.155430,1.082447,10.060566,0.022542,0.016510,0.164159,
1630463309.631655,0.971647,0.089553,9.977223,0.013863,-0.037476,0.170589,
1630463309.641301,1.464772,0.584110,9.660854,0.024303,0.026529,0.177486,
1630463309.650683,0.375341,0.038772,10.044533,0.013425,-0.018269,0.175864,
1630463309.661220,1.631131,0.363973,9.923423,0.030651,0.009861,0.179958,
1630463309.670673,0.497188,0.520856,10.209946,0.004578,0.006991,0.184245,
1630463309.681138,1.262690,-0.237695,9.867335,0.015999,-0.017974,0.182716,
1630463309.690486,1.083477,0.249817,10.056029,0.024816,0.035591,0.185468,
1630463309.701113,0.541955,0.191638,9.926893,0.023655,-0.025380,0.189319,
1630463309.710726,1.702239,0.239934,9.852699,0.021694,0.031800,0.195236,
1630463309.721548,-0.149324,0.097527,9.929204,0.018775,-0.010486,0.194349,
1630463309.732284,1.896357,0.071106,9.602090,0.028642,0.005450,0.198364,
1630463309.740807,0.328146,0.373119,9.896890,0.032353,0.027274,0.198086,
1630463309.751530,1.255531,0.206157,9.612154,0.025696,-0.018366,0.197733,
1630463309.761107,1.179590,0.358518,9.641566,0.028002,0.021756,0.201749,
1630463309.770598,0.419696,0.180854,9.723783,0.028963,-0.009272,0.203837,
1630463309.781301,1.806286,0.429134,9.533399,0.038805,0.013273,0.209201,
1630463309.790873,-0.077341,0.529443,9.913718,0.026733,0.002141,0.204071,
1630463309.800349,1.907030,0.386255,9.680062,0.027248,-0.008039,0.209733,
1630463309.811108,0.449337,0.520009,9.983901,0.032169,0.019982,0.210471,
1630463309.820734,0.890440,0.731474,9.823141,0.028221,-0.015037,0.212459,
1630463309.831529,1.293182,0.678801,9.731204,0.021907,0.021002,0.216619,
1630463309.841155,0.026521,0.557843,9.865828,0.020523,-0.003548,0.217446,
1630463309.850816,1.893299,0.463909,9.505560,0.021396,-0.004324,0.214470,
1630463309.861552,-0.097620,0.424132,9.858406,0.027258,0.024345,0.218108,
1630463309.871161,1.138525,0.546123,9.652964,0.018645,-0.018620,0.216124,
1630463309.880623,1.044576,0.119547,9.926571,0.021241,0.026002,0.218483,
1630463309.891314,0.183406,0.342636,9.837108,0.016821,-0.008583,0.215314,
1630463309.900835,1.890557,0.023406,9.466865,0.033509,0.000828,0.214615,
1630463309.911496,-0.274642,0.793535,9.989372,0.022889,0.014792,0.218330,
1630463309.921099,1.786996,-0.177817,9.559524,0.017431,-0.015078,0.216909,
1630463309.930695,0.390122,0.322978,9.688933,0.039028,0.016230,0.219092,
1630463309.941582,1.004761,-0.011137,9.692921,0.026646,-0.013758,0.220095,
1630463309.952291,1.111737,0.290224,9.630141,0.047519,0.016033,0.224080,
1630463309.960852,0.047655,0.615428,9.755910,0.021549,-0.015050,0.222967,
1630463309.971534,2.269551,0.191462,9.497790,0.044005,0.004631,0.224119,
1630463309.981087,-0.152653,0.728334,9.930456,0.027824,0.020044,0.224363,
1630463309.990669,1.036259,0.228883,9.521223,0.031701,-0.038496,0.226561,
1630463310.001390,1.340442,0.966363,9.577272,0.025424,0.024999,0.229935,
1630463310.011065,0.340029,0.216469,9.965019,0.020557,-0.009285,0.227381,
1630463310.020746,1.499059,0.751824,9.633908,0.031111,0.005718,0.226841,
1630463310.030453,0.365439,0.385201,9.670646,0.019989,0.002620,0.229316,
1630463310.041272,1.408506,0.462568,9.520139,0.023890,-0.015095,0.225862,
1630463310.050841,0.557523,0.196387,9.715443,0.010257,0.024066,0.228701,
1630463310.061438,0.898666,0.179081,9.615736,0.030496,-0.023289,0.228678,
1630463310.071059,1.315318,0.283938,9.629976,0.022741,0.023163,0.229969,
1630463310.081793,0.138084,0.069124,9.851826,0.029596,-0.018400,0.228897,
1630463310.092399,1.653322,0.139334,9.445502,0.028307,-0.014102,0.230425,
1630463310.100963,0.429387,-0.165457,9.978702,0.042667,0.029811,0.231362,
1630463310.110628,0.548792,0.883268,9.862276,0.053454,-0.038216,0.231937,
1630463310.121358,0.908961,0.788842,9.583988,0.025553,0.007696,0.233474,
1630463310.131086,0.479432,1.289722,9.983951,0.038581,-0.010346,0.229464,
1630463310.141885,0.688851,1.386392,10.183820,0.015242,0.007782,0.232691,
1630463310.151459,-0.042067,1.020420,9.980412,0.021487,-0.025684,0.230946,
1630463310.161918,1.285025,1.539189,9.841541,0.009371,-0.009887,0.233286,
1630463310.172334,-0.024836,0.961287,10.121916,0.000643,0.008742,0.233846,
1630463310.180804,0.454790,1.352455,9.894856,-0.010414,-0.044513,0.233411,
1630463310.191536,1.523655,0.547916,9.829628,-0.013417,0.004781,0.237351,
1630463310.201210,-0.336741,1.209031,10.376704,-0.013888,-0.022480,0.241447,
1630463310.210853,1.204096,0.231926,9.546588,-0.022270,-0.044605,0.237890,
1630463310.221545,0.752348,0.806634,9.758491,-0.005513,0.004184,0.237002,
1630463310.231312,0.176857,0.443242,9.785378,-0.023983,-0.032771,0.242489,
1630463310.242069,0.927117,0.142277,9.438860,-0.008188,-0.026797,0.240614,
1630463310.250593,0.483311,0.603940,9.690773,-0.018297,-0.032607,0.243150,
1630463310.262435,1.272739,-0.193635,9.951326,-0.001732,-0.000519,0.246029,
1630463310.270856,-0.146037,0.858494,9.934875,-0.001851,-0.045723,0.245898,
1630463310.281495,1.850645,-0.217585,9.616247,-0.006108,-0.032039,0.247441,
1630463310.291105,0.235536,0.550578,9.920630,0.006834,-0.007319,0.250743,
1630463310.301838,0.706909,-0.007609,9.778137,-0.002679,-0.056674,0.248704,
1630463310.312348,1.533826,0.274805,9.690357,0.015996,-0.015697,0.255657,
1630463310.320858,-0.074893,0.138992,10.005407,-0.004995,-0.016265,0.254733,
1630463310.332651,1.282275,0.170587,9.524826,0.011530,-0.056963,0.257395,
1630463310.341220,0.967165,0.233842,9.732242,0.001600,-0.001363,0.262310,
1630463310.351004,0.475438,0.156170,9.840010,0.013874,-0.036834,0.262631,
1630463310.361885,1.100093,0.161852,9.805346,0.005389,-0.024970,0.268642,
1630463310.371403,0.661774,-0.142292,9.826604,0.008432,-0.035796,0.271826,
1630463310.381862,1.424903,-0.081639,9.652622,0.012488,-0.011961,0.273400,
1630463310.392393,0.223322,0.163360,10.014181,0.018352,-0.021042,0.276018,
1630463310.400908,1.219272,-0.096858,9.619072,0.008234,-0.046414,0.280447,
1630463310.410547,1.042633,-0.173279,9.882565,0.018135,0.004541,0.280156,
1630463310.421308,0.207455,-0.083161,9.768916,0.014731,-0.050537,0.282738,
1630463310.430943,1.924758,-0.029035,9.407001,0.036391,-0.009182,0.286005,
1630463310.441840,-0.174150,0.233848,9.727999,0.021618,-0.020221,0.285961,
1630463310.452563,1.550169,-0.008948,9.589980,0.025729,-0.049797,0.284118,
1630463310.461145,0.858271,0.091543,9.819456,0.039069,-0.008512,0.285121,
1630463310.470654,0.536733,0.384098,9.644997,0.037799,-0.035372,0.284506,
1630463310.480200,1.570589,0.291792,9.635619,0.030825,-0.011520,0.282306,
1630463310.490926,0.094777,0.463156,9.707163,0.036349,-0.029825,0.286285,
1630463310.501635,1.836756,0.245093,9.453877,0.030642,-0.019872,0.287943,
1630463310.511317,0.247687,0.468951,9.841835,0.048017,-0.004740,0.282147,
1630463310.522079,1.242378,0.692667,9.636883,0.031377,-0.042917,0.285494,
1630463310.530653,0.967408,0.377996,9.688931,0.038800,-0.001629,0.286911,
1630463310.542473,0.244380,0.862967,9.762766,0.032016,-0.040272,0.285529,
1630463310.550995,1.647443,-0.008449,9.318408,0.039990,-0.021519,0.286198,
1630463310.560648,-0.085671,1.036743,9.815386,0.045245,-0.007388,0.286254,
1630463310.570324,1.269780,0.175630,9.855467,0.023862,-0.039819,0.287034,
1630463310.580965,0.454082,0.591210,9.820103,0.042581,-0.008497,0.287836,
1630463310.591660,0.978692,0.157175,9.648583,0.026643,-0.045034,0.288139,
1630463310.602234,0.830706,0.425530,10.020585,0.052307,0.001366,0.286324,
1630463310.610717,0.124977,0.848178,9.958938,0.025774,-0.044280,0.288729,
1630463310.622503,1.898393,-0.125178,9.702113,0.048832,-0.027725,0.291554,
1630463310.630985,-0.149260,0.997406,10.089052,0.034685,-0.010817,0.288441,
1630463310.640651,1.533759,-0.208246,9.783991,0.035521,-0.052503,0.291675,
1630463310.651397,0.606015,0.616363,9.949603,0.052772,0.000111,0.297492,
1630463310.661120,0.841498,0.274291,10.041314,0.030186,-0.044097,0.296868,
1630463310.670703,1.302995,0.378031,9.743952,0.052468,-0.014390,0.299109,
1630463310.682425,0.286071,0.675482,9.907146,0.031488,-0.032280,0.298732,
1630463310.690911,1.745811,0.248388,9.793700,0.050525,-0.028060,0.299155,
1630463310.700516,0.118324,0.431946,9.942813,0.023835,-0.011715,0.301819,
1630463310.710133,1.454402,0.091039,9.674432,0.060274,-0.048408,0.306370,
1630463310.720885,0.887720,1.214438,9.622133,0.028486,0.001357,0.306761,
1630463310.731706,0.572933,0.071204,9.730993,0.035236,-0.038485,0.307282,
1630463310.741453,1.486898,0.709353,9.612744,0.032375,-0.024801,0.309343,
1630463310.751160,0.499158,-0.042361,10.070010,0.037377,-0.006256,0.310063,
1630463310.760860,1.232774,0.758721,9.834485,0.053560,-0.050963,0.310951,
1630463310.770493,1.094076,0.391782,9.707822,0.027037,-0.002940,0.313709,
1630463310.781142,0.782247,0.518174,9.661573,0.045066,-0.034241,0.315703,
1630463310.790668,1.507062,0.249658,9.670930,0.029638,-0.019264,0.314299,
1630463310.801360,0.271528,0.594362,9.838804,0.060379,-0.031120,0.314929,
1630463310.812137,1.833280,0.931593,9.615032,0.030754,-0.027521,0.313141,
1630463310.822787,0.466971,0.428806,9.941059,0.036270,-0.001961,0.314228,
1630463310.831320,1.161364,0.635198,9.475216,0.032052,-0.061907,0.309894,
1630463310.841060,1.510761,0.428117,9.603051,0.055922,0.004158,0.314168,
1630463310.850788,0.288690,1.611850,9.914987,0.040672,-0.047086,0.311153,
1630463310.860404,1.971112,0.055867,9.459703,0.024989,-0.024830,0.307479,
1630463310.871100,0.671279,1.034201,9.791997,0.041945,-0.018775,0.306452,
1630463310.881793,1.409073,0.357874,9.687218,0.036439,-0.042513,0.309389,
1630463310.892345,1.254184,1.140985,9.635219,0.056214,-0.022259,0.307629,
1630463310.900889,1.055467,0.893640,9.624214,0.015403,-0.033754,0.303414,
1630463310.912561,1.566487,0.333797,9.507345,0.037519,-0.022627,0.304186,
1630463310.920970,0.496227,1.122491,9.742469,0.035591,-0.039931,0.301655,
1630463310.930574,2.230675,0.367344,9.550251,0.035212,-0.034550,0.302560,
1630463310.940297,0.476287,0.851476,9.916698,0.026373,-0.003132,0.298775,
1630463310.950890,1.548749,0.362352,9.580247,0.013863,-0.066508,0.300563,
1630463310.961478,1.634675,0.340086,9.816536,0.044123,-0.000359,0.304390,
1630463310.970911,0.583433,0.973358,9.857920,0.030886,-0.044796,0.300179,
1630463310.982560,2.162037,0.110748,9.642475,0.022321,-0.026561,0.302120,
1630463310.990885,0.602249,0.590979,9.929916,0.022636,-0.027284,0.302745,
1630463311.000430,2.222836,0.014937,9.822632,0.025813,-0.033996,0.305060,
1630463311.010980,0.552918,0.662633,9.792678,0.049338,-0.015311,0.307573,
1630463311.020511,1.877099,0.589680,9.577875,0.001996,-0.049147,0.305139,
1630463311.031084,1.196311,0.071606,9.672880,0.026803,-0.006495,0.309301,
1630463311.042727,1.104490,0.431788,9.953919,0.026258,-0.044660,0.310261,
1630463311.051103,2.118632,-0.039988,9.692292,0.037167,-0.026728,0.310615,
1630463311.060798,0.668102,0.852443,9.993574,0.022624,-0.015818,0.309374,
1630463311.070465,1.739781,-0.039731,9.561207,0.017730,-0.054835,0.308275,
1630463311.081217,1.493067,0.406425,9.754984,0.041296,-0.003453,0.310095,
1630463311.090737,1.037920,0.408778,9.829472,0.033212,-0.042880,0.311191,
1630463311.100244,1.908061,0.511367,9.680529,0.030484,-0.007930,0.313295,
1630463311.110910,0.861809,0.451732,9.911780,0.020128,-0.031972,0.309203,
1630463311.122728,2.026716,0.692825,9.930704,0.044646,-0.031991,0.307318,
1630463311.131308,1.065108,1.297212,10.108687,0.033011,-0.004190,0.304476,
1630463311.140990,1.778885,1.261042,10.178731,0.026337,-0.040570,0.306664,
1630463311.150675,1.311818,1.092544,10.095642,0.005347,0.004160,0.305697,
1630463311.160328,1.686345,1.090720,10.246326,0.013494,-0.036183,0.302044,
1630463311.171153,1.657454,1.098034,10.084600,0.018194,-0.006263,0.295677,
1630463311.182901,1.403398,1.541860,10.511134,0.016923,0.004529,0.301565,
1630463311.191417,1.366372,1.160108,10.156579,-0.015925,-0.042811,0.297538,
1630463311.201090,1.857124,0.720636,9.972182,-0.005582,0.026674,0.295212,
1630463311.210724,0.813797,0.863013,9.759898,0.003599,-0.021744,0.296714,
1630463311.220239,1.908925,0.621065,9.832469,-0.009958,0.005064,0.296751,
1630463311.231021,0.563341,0.560035,9.979066,-0.016212,-0.009426,0.295996,
1630463311.240719,2.043525,-0.062420,9.788130,-0.008698,-0.009331,0.294664,
1630463311.250364,0.674428,0.544804,9.881945,0.013147,0.008013,0.295154,
1630463311.261139,1.779015,0.287303,9.776810,-0.015183,-0.028645,0.295364,
1630463311.272966,1.078036,-0.092982,9.604958,0.002446,0.018878,0.295556,
